subsector,country_code,unit,carrier,year,0
Textiles and leather,DE,twh,space_heat,2008,0.3510835559204912
Textiles and leather,DE,twh,space_heat,2009,0.2944106588256027
Textiles and leather,DE,twh,space_heat,2010,0.3549926863186096
Textiles and leather,DE,twh,space_heat,2011,0.3635358388994539
Textiles and leather,DE,twh,space_heat,2012,0.3637615382657719
Textiles and leather,DE,twh,space_heat,2013,0.32172402767846175
Textiles and leather,DE,twh,space_heat,2014,0.306820052855742
Textiles and leather,DE,twh,space_heat,2015,0.3464574631606819
Textiles and leather,DE,twh,space_heat,2016,0.4033009997117373
Textiles and leather,DE,twh,space_heat,2017,0.4033009997117373
Textiles and leather,DE,twh,space_heat,2018,0.4033009997117373
Textiles and leather,MT,twh,space_heat,2000,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2001,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2002,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2003,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2004,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2005,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2006,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2007,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2008,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2009,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2010,0.0012969798683688787
Textiles and leather,MT,twh,space_heat,2011,0.0012972728814716736
Textiles and leather,MT,twh,space_heat,2012,0.0012725165944408932
Textiles and leather,MT,twh,space_heat,2013,0.0010752796193121666
Textiles and leather,MT,twh,space_heat,2014,0.0008287322151614268
Textiles and leather,MT,twh,space_heat,2015,0.0009134963424787549
Textiles and leather,MT,twh,space_heat,2016,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2017,0.0011140462535389657
Textiles and leather,MT,twh,space_heat,2018,0.0011140462535389657
Textiles and leather,PL,twh,space_heat,2000,0.2199418891044106
Textiles and leather,PL,twh,space_heat,2001,0.21619924944187643
Textiles and leather,PL,twh,space_heat,2002,0.20058845493103897
Textiles and leather,PL,twh,space_heat,2003,0.183712076744059
Textiles and leather,PL,twh,space_heat,2004,0.16674415601273238
Textiles and leather,PL,twh,space_heat,2005,0.14797538138485442
Textiles and leather,PL,twh,space_heat,2006,0.12459758782362439
Textiles and leather,PL,twh,space_heat,2007,0.11298637857987279
Textiles and leather,PL,twh,space_heat,2008,0.09324343920952825
Textiles and leather,PL,twh,space_heat,2009,0.07138108680499179
Textiles and leather,PL,twh,space_heat,2010,0.07023008425057554
Textiles and leather,PL,twh,space_heat,2011,0.05816915025818621
Textiles and leather,PL,twh,space_heat,2012,0.05679585571948844
Textiles and leather,PL,twh,space_heat,2013,0.06689113988288516
Textiles and leather,PL,twh,space_heat,2014,0.07453192473666649
Textiles and leather,PL,twh,space_heat,2015,0.07049557284944559
Textiles and leather,PL,twh,space_heat,2016,0.12090521423338978
Textiles and leather,PL,twh,space_heat,2017,0.12090521423338978
Textiles and leather,PL,twh,space_heat,2018,0.12090521423338978
Textiles and leather,UK,twh,space_heat,2000,0.5701285620735893
Textiles and leather,UK,twh,space_heat,2001,0.5792497383869898
Textiles and leather,UK,twh,space_heat,2002,0.5591278162204539
Textiles and leather,UK,twh,space_heat,2003,0.5534671836323184
Textiles and leather,UK,twh,space_heat,2004,0.49830918767749116
Textiles and leather,UK,twh,space_heat,2005,0.5122327664061402
Textiles and leather,UK,twh,space_heat,2006,0.5103743354905865
Textiles and leather,UK,twh,space_heat,2007,0.49505297477629395
Textiles and leather,UK,twh,space_heat,2008,0.47630357898577935
Textiles and leather,UK,twh,space_heat,2009,0.3964395038484986
Textiles and leather,UK,twh,space_heat,2010,0.42735257702571283
Textiles and leather,UK,twh,space_heat,2011,0.43562734496889555
Textiles and leather,UK,twh,space_heat,2012,0.4311984290792884
Textiles and leather,UK,twh,space_heat,2013,0.43937596455346783
Textiles and leather,UK,twh,space_heat,2014,0.4428864910523275
Textiles and leather,UK,twh,space_heat,2015,0.4411855710764324
Textiles and leather,UK,twh,space_heat,2016,0.48551950157839163
Textiles and leather,UK,twh,space_heat,2017,0.48551950157839163
Textiles and leather,UK,twh,space_heat,2018,0.48551950157839163
Textiles and leather,IT,twh,space_heat,2000,1.6785453789481546
Textiles and leather,IT,twh,space_heat,2001,1.650511878207167
Textiles and leather,IT,twh,space_heat,2002,1.664814681234748
Textiles and leather,IT,twh,space_heat,2003,1.6520427543719964
Textiles and leather,IT,twh,space_heat,2004,1.5643754723902883
Textiles and leather,IT,twh,space_heat,2005,1.460704069443723
Textiles and leather,IT,twh,space_heat,2006,1.4142037691310365
Textiles and leather,IT,twh,space_heat,2007,1.180140218647304
Textiles and leather,IT,twh,space_heat,2008,1.023128182248159
Textiles and leather,IT,twh,space_heat,2009,0.8586311523404851
Textiles and leather,IT,twh,space_heat,2010,0.8240310718479922
Textiles and leather,IT,twh,space_heat,2011,0.7738686050282801
Textiles and leather,IT,twh,space_heat,2012,0.8116041332024089
Textiles and leather,IT,twh,space_heat,2013,0.8088667196089541
Textiles and leather,IT,twh,space_heat,2014,0.7838077347662052
Textiles and leather,IT,twh,space_heat,2015,0.7872836104506605
Textiles and leather,IT,twh,space_heat,2016,1.1835349644917228
Textiles and leather,IT,twh,space_heat,2017,1.1835349644917228
Textiles and leather,IT,twh,space_heat,2018,1.1835349644917228
Textiles and leather,CZ,twh,space_heat,2000,0.14662644247352305
Textiles and leather,CZ,twh,space_heat,2001,0.13491686955013846
Textiles and leather,CZ,twh,space_heat,2002,0.1325831982352043
Textiles and leather,CZ,twh,space_heat,2003,0.1309121174360916
Textiles and leather,CZ,twh,space_heat,2004,0.13009896498360587
Textiles and leather,CZ,twh,space_heat,2005,0.1265931254112386
Textiles and leather,CZ,twh,space_heat,2006,0.11449648348575914
Textiles and leather,CZ,twh,space_heat,2007,0.10464248401215177
Textiles and leather,CZ,twh,space_heat,2008,0.09113491723517357
Textiles and leather,CZ,twh,space_heat,2009,0.06516684681130497
Textiles and leather,CZ,twh,space_heat,2010,0.06946583315471297
Textiles and leather,CZ,twh,space_heat,2011,0.07068550343392854
Textiles and leather,CZ,twh,space_heat,2012,0.06896424627581035
Textiles and leather,CZ,twh,space_heat,2013,0.06916916097017618
Textiles and leather,CZ,twh,space_heat,2014,0.07110428511053814
Textiles and leather,CZ,twh,space_heat,2015,0.06703840465916251
Textiles and leather,CZ,twh,space_heat,2016,0.09959993020240752
Textiles and leather,CZ,twh,space_heat,2017,0.09959993020240752
Textiles and leather,CZ,twh,space_heat,2018,0.09959993020240752
Textiles and leather,HR,twh,space_heat,2000,0.03020412756540106
Textiles and leather,HR,twh,space_heat,2001,0.031053631098883067
Textiles and leather,HR,twh,space_heat,2002,0.030730626030724836
Textiles and leather,HR,twh,space_heat,2003,0.026638148945436448
Textiles and leather,HR,twh,space_heat,2004,0.028451775232428898
Textiles and leather,HR,twh,space_heat,2005,0.026160854211226738
Textiles and leather,HR,twh,space_heat,2006,0.02328832088325326
Textiles and leather,HR,twh,space_heat,2007,0.022569554638907294
Textiles and leather,HR,twh,space_heat,2008,0.020063498361146726
Textiles and leather,HR,twh,space_heat,2009,0.019195769474962578
Textiles and leather,HR,twh,space_heat,2010,0.01694040007253854
Textiles and leather,HR,twh,space_heat,2011,0.01724204147278499
Textiles and leather,HR,twh,space_heat,2012,0.01777037224251887
Textiles and leather,HR,twh,space_heat,2013,0.016579467202689258
Textiles and leather,HR,twh,space_heat,2014,0.016799155008239343
Textiles and leather,HR,twh,space_heat,2015,0.018452361411230658
Textiles and leather,HR,twh,space_heat,2016,0.022633756490773288
Textiles and leather,HR,twh,space_heat,2017,0.022633756490773288
Textiles and leather,HR,twh,space_heat,2018,0.022633756490773288
Textiles and leather,SK,twh,space_heat,2000,0.04708550305252482
Textiles and leather,SK,twh,space_heat,2001,0.03279722776134326
Textiles and leather,SK,twh,space_heat,2002,0.03667682036241584
Textiles and leather,SK,twh,space_heat,2003,0.037261073238342934
Textiles and leather,SK,twh,space_heat,2004,0.04235501074960707
Textiles and leather,SK,twh,space_heat,2005,0.035015980531209905
Textiles and leather,SK,twh,space_heat,2006,0.0256367754286343
Textiles and leather,SK,twh,space_heat,2007,0.02276914753521905
Textiles and leather,SK,twh,space_heat,2008,0.020859141910478066
Textiles and leather,SK,twh,space_heat,2009,0.016558042430905535
Textiles and leather,SK,twh,space_heat,2010,0.022821292968245796
Textiles and leather,SK,twh,space_heat,2011,0.02893540185735035
Textiles and leather,SK,twh,space_heat,2012,0.020514576504424727
Textiles and leather,SK,twh,space_heat,2013,0.01664690545746361
Textiles and leather,SK,twh,space_heat,2014,0.021985435419252405
Textiles and leather,SK,twh,space_heat,2015,0.016422319797826268
Textiles and leather,SK,twh,space_heat,2016,0.027771290937827754
Textiles and leather,SK,twh,space_heat,2017,0.027771290937827754
Textiles and leather,SK,twh,space_heat,2018,0.027771290937827754
Textiles and leather,PT,twh,space_heat,2000,0.31870312713865195
Textiles and leather,PT,twh,space_heat,2001,0.30488977867632966
Textiles and leather,PT,twh,space_heat,2002,0.29978480196298896
Textiles and leather,PT,twh,space_heat,2003,0.27532588513969736
Textiles and leather,PT,twh,space_heat,2004,0.26137221846116393
Textiles and leather,PT,twh,space_heat,2005,0.21927961743501168
Textiles and leather,PT,twh,space_heat,2006,0.21197409611101634
Textiles and leather,PT,twh,space_heat,2007,0.24606330580611513
Textiles and leather,PT,twh,space_heat,2008,0.223576847058582
Textiles and leather,PT,twh,space_heat,2009,0.21861669350922278
Textiles and leather,PT,twh,space_heat,2010,0.21743276057274516
Textiles and leather,PT,twh,space_heat,2011,0.2069437256480509
Textiles and leather,PT,twh,space_heat,2012,0.1626887917586038
Textiles and leather,PT,twh,space_heat,2013,0.17247270188531216
Textiles and leather,PT,twh,space_heat,2014,0.1808841847643519
Textiles and leather,PT,twh,space_heat,2015,0.18574818331966006
Textiles and leather,PT,twh,space_heat,2016,0.2316097949529689
Textiles and leather,PT,twh,space_heat,2017,0.2316097949529689
Textiles and leather,PT,twh,space_heat,2018,0.2316097949529689
Textiles and leather,BE,twh,space_heat,2000,0.1542922996700078
Textiles and leather,BE,twh,space_heat,2001,0.15523361896118318
Textiles and leather,BE,twh,space_heat,2002,0.14802530363660996
Textiles and leather,BE,twh,space_heat,2003,0.20312987658319828
Textiles and leather,BE,twh,space_heat,2004,0.20552313228717814
Textiles and leather,BE,twh,space_heat,2005,0.12190570848579844
Textiles and leather,BE,twh,space_heat,2006,0.19215512533569587
Textiles and leather,BE,twh,space_heat,2007,0.2528424493738837
Textiles and leather,BE,twh,space_heat,2008,0.16365369643770208
Textiles and leather,BE,twh,space_heat,2009,0.13395146577754852
Textiles and leather,BE,twh,space_heat,2010,0.14412401864121274
Textiles and leather,BE,twh,space_heat,2011,0.13818500543881565
Textiles and leather,BE,twh,space_heat,2012,0.13337926408411563
Textiles and leather,BE,twh,space_heat,2013,0.13509226464445484
Textiles and leather,BE,twh,space_heat,2014,0.11576539828321918
Textiles and leather,BE,twh,space_heat,2015,0.12371333675231441
Textiles and leather,BE,twh,space_heat,2016,0.15756074777455867
Textiles and leather,BE,twh,space_heat,2017,0.15756074777455867
Textiles and leather,BE,twh,space_heat,2018,0.15756074777455867
Wood and wood products,FR,twh,space_heat,2000,0.14616492268185347
Wood and wood products,FR,twh,space_heat,2001,0.1528123433710457
Wood and wood products,FR,twh,space_heat,2002,0.15155625788899574
Wood and wood products,FR,twh,space_heat,2003,0.149311256346782
Wood and wood products,FR,twh,space_heat,2004,0.1563765755650632
Wood and wood products,FR,twh,space_heat,2005,0.06181833756868368
Wood and wood products,FR,twh,space_heat,2006,0.058897276377466765
Wood and wood products,FR,twh,space_heat,2007,0.06306427030556104
Wood and wood products,FR,twh,space_heat,2008,0.07218517649122591
Wood and wood products,FR,twh,space_heat,2009,0.07601226339047323
Wood and wood products,FR,twh,space_heat,2010,0.07535314077189062
Wood and wood products,FR,twh,space_heat,2011,0.0616326013041305
Wood and wood products,FR,twh,space_heat,2012,0.06437530103587193
Wood and wood products,FR,twh,space_heat,2013,0.07384089643498659
Wood and wood products,FR,twh,space_heat,2014,0.0662430878340183
Wood and wood products,FR,twh,space_heat,2015,0.08138437760736593
Wood and wood products,FR,twh,space_heat,2016,0.09443925531096342
Wood and wood products,FR,twh,space_heat,2017,0.09443925531096342
Wood and wood products,FR,twh,space_heat,2018,0.09443925531096342
Wood and wood products,DK,twh,space_heat,2000,0.023549580423832005
Wood and wood products,DK,twh,space_heat,2001,0.022043403135049232
Wood and wood products,DK,twh,space_heat,2002,0.017698645552283364
Wood and wood products,DK,twh,space_heat,2003,0.01582063735266964
Wood and wood products,DK,twh,space_heat,2004,0.016463255840612256
Wood and wood products,DK,twh,space_heat,2005,0.015948360903821658
Wood and wood products,DK,twh,space_heat,2006,0.01717436915438444
Wood and wood products,DK,twh,space_heat,2007,0.019334020469433857
Wood and wood products,DK,twh,space_heat,2008,0.019003948249219017
Wood and wood products,DK,twh,space_heat,2009,0.015747558556879714
Wood and wood products,DK,twh,space_heat,2010,0.01657635917461637
Wood and wood products,DK,twh,space_heat,2011,0.017562493354617036
Wood and wood products,DK,twh,space_heat,2012,0.014835144702767892
Wood and wood products,DK,twh,space_heat,2013,0.011114049023176297
Wood and wood products,DK,twh,space_heat,2014,0.011988780162436534
Wood and wood products,DK,twh,space_heat,2015,0.014577941331760064
Wood and wood products,DK,twh,space_heat,2016,0.016839909211722463
Wood and wood products,DK,twh,space_heat,2017,0.016839909211722463
Wood and wood products,DK,twh,space_heat,2018,0.016839909211722463
Wood and wood products,CY,twh,space_heat,2000,0.0004310987992631566
Wood and wood products,CY,twh,space_heat,2001,0.0003383850806794729
Wood and wood products,CY,twh,space_heat,2002,0.00033928762140276287
Wood and wood products,CY,twh,space_heat,2003,0.000394996947547833
Wood and wood products,CY,twh,space_heat,2004,0.00039560616253605385
Wood and wood products,CY,twh,space_heat,2005,0.00039051586500634707
Wood and wood products,CY,twh,space_heat,2006,0.00040022098633073807
Wood and wood products,CY,twh,space_heat,2007,0.0004708947352163976
Wood and wood products,CY,twh,space_heat,2008,0.0004685431716002905
Wood and wood products,CY,twh,space_heat,2009,0.0004693368243207266
Wood and wood products,CY,twh,space_heat,2010,0.000449589079014041
Wood and wood products,CY,twh,space_heat,2011,0.0004072282202387522
Wood and wood products,CY,twh,space_heat,2012,0.00035132722115136254
Wood and wood products,CY,twh,space_heat,2013,0.0002527090778594439
Wood and wood products,CY,twh,space_heat,2014,0.00025281751210867146
Wood and wood products,CY,twh,space_heat,2015,0.00025270627445356193
Wood and wood products,CY,twh,space_heat,2016,0.0003790789736706007
Wood and wood products,CY,twh,space_heat,2017,0.0003790789736706007
Wood and wood products,CY,twh,space_heat,2018,0.0003790789736706007
Wood and wood products,SE,twh,space_heat,2000,0.1614273099231479
Wood and wood products,SE,twh,space_heat,2001,0.09148612009066989
Wood and wood products,SE,twh,space_heat,2002,0.09844376353723101
Wood and wood products,SE,twh,space_heat,2003,0.10038454421612317
Wood and wood products,SE,twh,space_heat,2004,0.09826384828398753
Wood and wood products,SE,twh,space_heat,2005,0.09880600797475321
Wood and wood products,SE,twh,space_heat,2006,0.10066792834189851
Wood and wood products,SE,twh,space_heat,2007,0.0968362147547341
Wood and wood products,SE,twh,space_heat,2008,0.09066750853908265
Wood and wood products,SE,twh,space_heat,2009,0.08415278578151926
Wood and wood products,SE,twh,space_heat,2010,0.09222869797289684
Wood and wood products,SE,twh,space_heat,2011,0.08404078064416164
Wood and wood products,SE,twh,space_heat,2012,0.07965597021601119
Wood and wood products,SE,twh,space_heat,2013,0.08173854222272017
